Code HS6,Label HS6,HHi Européen,HHi Mondial,HHi Français,Part UE Contrôle opérationel,Part UE Contrôle financier,Taux de couverture Exportations/Importations,Taux de couverture de transit (Transit/Importations),Taux de couverture Exportations/Importations françaises,HHI Contrôle opérationel,HHI Contrôle financier,Essentialité grâce aux élasticités,IGPC (aipnet),rang IGPC (aipnet),Priorité d'Argos,Priorité selon Argos à partir d'AIPNET et SpiceFlow,Code ISIC,Label ISIC,Code HS6 2017,Label HS6 2017,Nom Trendeo,Code HS4,Label HS4,Importations,Exportations,Valeur des flux transitant dans l'UE,Importations françaises,Exportations françaises,Valeur des échanges mondiaux,Quantités importées,Quantités exportées,Quantités transitant dans l'UE,Quantités importées en France,Quantité exportées en France,Quantités totales échangées,Premier exporateur vers l'UE,Premier exportateur mondial,Deuxième exporateur vers l'UE,Deuxième exportateur mondial,Troisième exporateur vers l'UE,Troisième exportateur mondial,Quatrième exporateur vers l'UE,Quatrième exportateur mondial,Cinquième exporateur vers l'UE,Cinquième exportateur mondial,Part du premier exportateur vers l'UE,Part du premier exportateur mondial,Part du deuxième exportateur vers l'UE,Part du deuxième exportateur mondial,Part du troisième exportateur vers l'UE,Part du troisième exportateur mondial,Part du quatrième exportateur vers l'UE,Part du quatrième exportateur mondial,Part du cinquième exportateur vers l'UE,Part du cinquième exportateur mondial
090931,0.0226517020812325,"Graines de cumin, non broyées ni pulvérisées",0.57412663720834,0.7451248762549417,0.8618409580503841,0.7486173379990508,0.2609136627553129,0.07889266299878737,0.11771677802605526,Syria,Pakistan,0.0923088182217862,0.0228812459996966,0.0616570065045915,0.0178590270817103,0.0181744627331498,United Kingdom,Egypt,Afghanistan,TÃ¼rkiye,TÃ¼rkiye,0.0218737195634347,0.020621475626567,0909,"Graines d'anis, de badiane, de fenouil, de coriandre, de cumin, de carvi; baies de genièvre",False,0.09,30.0,,False,49764.693,1934.152,14805.99,10326.667,1144.26,0.0388659485953223,0.2975199706346023,0.1108063230856577,0.3484969507811572,0.3484969507811572,0128,"Growing of spices, aromatic, drug crops",090931,"Spices: cumin seeds, neither crushed nor ground","Culture de plantes pour épices, de plantes aromatiques, de plantes pour médicaments et produits pharmaceutiques",841391.745,9713.387,326.17,2998.815,1602.716,139.634,272631.191,India,India,Syria
090932,0.0469362628004307,"Graines de cumin, broyées ou pulvérisées",0.5231688455068215,0.470964016816503,0.6778472057677855,0.7138813854136682,0.1807372298395478,0.1355695159767871,0.21434400481696145,Syria,Syria,0.0749244735407164,0.0701429444668048,0.0560643987706195,0.0428383911694423,0.0314289640368892,United Kingdom,Viet Nam,TÃ¼rkiye,Viet Nam,,0.0487845585042493,0.0406750729078462,0909,"Graines d'anis, de badiane, de fenouil, de coriandre, de cumin, de carvi; baies de genièvre",False,0.09,30.0,,False,26415.908,5903.3,21457.535,5619.320000000001,2838.964,0.2234751877542881,0.8122959468211354,0.5052148658556551,0.13306004072818595,0.10523320102339208,1079,Manufacture of other food products n.e.c.,090932,"Spices: cumin seeds, crushed or ground","Fabrication d’autres produits alimentaires, n.c.a.",142465.087,4189.407999999999,754.776,3707.284,801.455,284.257,29201.048,India,India,TÃ¼rkiye
090961,0.086958032007633,"Baies de genièvre et graines d'anis, de badiane, de carvi, de fenouil, non broyées ni pulvérisées",0.1324691375902799,0.150540899014818,0.2138807651677947,0.2673239083510096,0.1022990813666277,0.07889266299878737,0.11771677802605526,Afghanistan,North Macedonia,0.154061387201637,0.2048016579506361,0.0974062162157653,0.0863739281251352,0.0658256871074236,Serbia,Viet Nam,India,Viet Nam,Egypt,0.1869747099346752,0.1336409425010691,0909,"Graines d'anis, de badiane, de fenouil, de coriandre, de cumin, de carvi; baies de genièvre",False,0.06,16.0,,False,53344.963,26951.544,41729.604,7081.188,1986.246,0.5052312811614473,0.7822594984272461,0.2804961540351703,0.3484969507811572,0.3484969507811572,0128,"Growing of spices, aromatic, drug crops",090961,"Spices: seeds of anise, badian, caraway or fennel: juniper berries, neither crushed nor ground","Culture de plantes pour épices, de plantes aromatiques, de plantes pour médicaments et produits pharmaceutiques",486450.203,12476.479,8006.629,10130.076,1064.39,222.859,168383.747,Egypt,China,China
090962,0.1055049081275201,"Graines d'anis, de badiane, de carvi, de fenouil et baies de genièvre, broyées et pulvérisées",0.2179832844666717,0.1786327458308213,0.3015279721362432,0.4128925011419693,0.1490312828682281,0.1355695159767871,0.21434400481696145,Viet Nam,China,0.1232277301197552,0.2218580498457667,0.1164283929793647,0.0666400083966159,0.0690012282602505,India,China,,TÃ¼rkiye,India,0.1593085121910966,0.0713824593211582,0909,"Graines d'anis, de badiane, de fenouil, de coriandre, de cumin, de carvi; baies de genièvre",False,0.06,16.0,,False,4058.778,7257.809,12705.029,1964.754,510.838,1.788175899248493,3.130259649579258,0.2600009975803586,0.13306004072818595,0.10523320102339208,1079,Manufacture of other food products n.e.c.,090962,"Spices: seeds of anise, badian, caraway or fennel: juniper berries, crushed or ground","Fabrication d’autres produits alimentaires, n.c.a.",45418.78,866.381,1151.631,2214.391,305.685,60.973,9063.25,Egypt,Egypt,Viet Nam
091011,0.0326441771489804,"Gingembre, non broyé ni pulvérisé",0.3987838405783808,0.3818101717431446,0.5986129207917396,0.5858226637844506,0.2004449596098461,0.07889266299878737,0.11771677802605526,India,Honduras,0.1784445641569148,0.0932734062004489,0.1494065190744826,0.013997405088542,0.0658809072397747,Thailand,Brazil,Peru,Peru,Thailand,0.0716205829063017,0.0666516126502556,0910,"Gingembre, safran, curcuma, thym, feuilles de laurier, curry et autres épices (sauf poivre [du genre Piper], piments du genre Capsicum ou du genre Pimenta, vanille, cannelle et fleurs de cannelier, girofles [antofles, clous et griffes], noix de muscade, macis, amomes et cardamomes, graines d'anis, de badiane, de fenouil, de coriandre, de cumin et de carvi et baies de genièvre)",False,0.12,41.0,,False,278313.157,15555.571,94183.646,19087.842,1840.214,0.0558923306669256,0.3384088880857328,0.0964076504824379,0.3484969507811572,0.3484969507811572,0128,"Growing of spices, aromatic, drug crops",091011,"Spices: ginger, neither crushed nor ground","Culture de plantes pour épices, de plantes aromatiques, de plantes pour médicaments et produits pharmaceutiques",1301338.789,140125.635,5795.156,31762.751,7108.072999999999,541.486,925834.41,China,China,Brazil
091012,0.0705029485242548,"Gingembre, broyé ou pulvérisé",0.2312215620254318,0.2293627375256852,0.424382915161774,0.3879965665940312,0.1538518278828085,0.1355695159767871,0.21434400481696145,,United Kingdom,0.2037135885411865,0.1544594782017128,0.1752999664915691,0.0486075887539021,0.0416265945855919,Viet Nam,Nigeria,Saudi Arabia,India,India,0.128816863199095,0.0655715068131532,0910,"Gingembre, safran, curcuma, thym, feuilles de laurier, curry et autres épices (sauf poivre [du genre Piper], piments du genre Capsicum ou du genre Pimenta, vanille, cannelle et fleurs de cannelier, girofles [antofles, clous et griffes], noix de muscade, macis, amomes et cardamomes, graines d'anis, de badiane, de fenouil, de coriandre, de cumin et de carvi et baies de genièvre)",False,0.12,41.0,,False,27106.611,7732.991,20670.997,4305.282999999999,1553.512,0.2852806276668079,0.7625813865112093,0.3608385325656874,0.13306004072818595,0.10523320102339208,1079,Manufacture of other food products n.e.c.,091012,"Spices: ginger, crushed or ground","Fabrication d’autres produits alimentaires, n.c.a.",206441.442,8359.181,1141.114,4844.378,1074.719,189.782,57505.623,China,China,Nigeria
091020,0.0056804181304661,Safran,0.751344420528599,0.3256809808859377,0.4522884319960619,0.8601820932104743,0.2038455580985245,0.07889266299878737,0.11771677802605526,India,TÃ¼rkiye,0.1062553467730083,0.2680953921871389,0.0074098593103435,0.00467664495621,0.0120586366441145,Oman,United Arab Emirates,Afghanistan,China,,0.2206424881314535,0.0182579476288003,0910,"Gingembre, safran, curcuma, thym, feuilles de laurier, curry et autres épices (sauf poivre [du genre Piper], piments du genre Capsicum ou du genre Pimenta, vanille, cannelle et fleurs de cannelier, girofles [antofles, clous et griffes], noix de muscade, macis, amomes et cardamomes, graines d'anis, de badiane, de fenouil, de coriandre, de cumin et de carvi et baies de genièvre)",False,0.07,20.0,,False,80167.514,49277.435000000005,37689.218,12775.712,4553.733,0.6146808419180868,0.4701308063513109,0.3564367293188826,0.3484969507811572,0.3484969507811572,0128,"Growing of spices, aromatic, drug crops",091020,Spices: saffron,"Culture de plantes pour épices, de plantes aromatiques, de plantes pour médicaments et produits pharmaceutiques",261025.328,82.051,169.305,219.418,71.611,44.528,805.47,Iran,Iran,Afghanistan
091030,0.026672686193385,Curcuma,0.5516657373963623,0.5484690023106618,0.7367690995973222,0.7324037748013487,0.2509505612808581,0.07889266299878737,0.11771677802605526,China,Madagascar,0.1122122989680312,0.0465509155361698,0.0269860997418994,0.0219034465725756,0.0247851086261556,United Kingdom,Fiji,Myanmar,Japan,Viet Nam,0.030732748716373,0.0275436043267137,0910,"Gingembre, safran, curcuma, thym, feuilles de laurier, curry et autres épices (sauf poivre [du genre Piper], piments du genre Capsicum ou du genre Pimenta, vanille, cannelle et fleurs de cannelier, girofles [antofles, clous et griffes], noix de muscade, macis, amomes et cardamomes, graines d'anis, de badiane, de fenouil, de coriandre, de cumin et de carvi et baies de genièvre)",False,0.06,17.0,,False,47518.686,6323.777,25485.823,10153.717,3181.509,0.133079795177838,0.5363326544845958,0.3133344173370205,0.3484969507811572,0.3484969507811572,0128,"Growing of spices, aromatic, drug crops",091030,Spices: turmeric (curcuma),"Culture de plantes pour épices, de plantes aromatiques, de plantes pour médicaments et produits pharmaceutiques",487584.06,19020.141000000003,905.294,5422.4980000000005,2801.52,470.011,269244.394,India,India,Peru
091091,0.0803813697218567,Mélanges d'épices,0.1410099295640642,0.1481881337480668,0.2938929096537795,0.2987483714133088,0.1717908824397261,0.07889266299878737,0.11771677802605526,Malaysia,TÃ¼rkiye,0.1645145414893422,0.1672253137093863,0.0823076951062231,0.0618036576491406,0.0380830147715458,Pakistan,United Arab Emirates,,Lebanon,Pakistan,0.1520348617043146,0.0672524718765149,0910,"Gingembre, safran, curcuma, thym, feuilles de laurier, curry et autres épices (sauf poivre [du genre Piper], piments du genre Capsicum ou du genre Pimenta, vanille, cannelle et fleurs de cannelier, girofles [antofles, clous et griffes], noix de muscade, macis, amomes et cardamomes, graines d'anis, de badiane, de fenouil, de coriandre, de cumin et de carvi et baies de genièvre)",False,0.09,30.0,,False,46178.076,69754.164,207823.56,21639.648,15868.22,1.510547212924159,4.500481137412481,0.7332938132819905,0.3484969507811572,0.3484969507811572,0128,"Growing of spices, aromatic, drug crops",091091,Spices: mixtures of 2 or more products of different headings,"Culture de plantes pour épices, de plantes aromatiques, de plantes pour médicaments et produits pharmaceutiques",624950.384,7855.686000000001,9998.922,34217.04,3460.486,2582.592,119747.231,India,India,United Kingdom
091099,0.0469015229517426,"Épices (sauf poivre [du genre Piper], piments du genre Capsicum ou du genre Pimenta, vanille, cannelle et fleurs de cannelier, girofles [antofles, clous et griffes], noix de muscade, macis, amomes et cardamomes, graines d'anis, de badiane, de fenouil, de coriandre, de cumin et de carvi, baies de genièvre, gingembre, safran, curcuma et épices en mélanges)",0.1600792120339501,0.0813104962719539,0.1834419484215842,0.3061485759072568,0.0803307527476542,0.07889266299878737,0.11771677802605526,Syria,Kenya,0.2310901851418186,0.1647122359712071,0.0642162643066028,0.0349985323318732,0.0416776990219918,Brazil,,India,Egypt,South Africa,0.0764729369233497,0.0584036532655128,0910,"Gingembre, safran, curcuma, thym, feuilles de laurier, curry et autres épices (sauf poivre [du genre Piper], piments du genre Capsicum ou du genre Pimenta, vanille, cannelle et fleurs de cannelier, girofles [antofles, clous et griffes], noix de muscade, macis, amomes et cardamomes, graines d'anis, de badiane, de fenouil, de coriandre, de cumin et de carvi et baies de genièvre)",False,0.11,39.0,,False,136805.451,52301.711,178812.417,40287.992,13820.929,0.3823072152293113,1.3070562297989134,0.3430533097802442,0.3484969507811572,0.3484969507811572,0128,"Growing of spices, aromatic, drug crops",091099,Spices: n.e.c. in heading no. 0910,"Culture de plantes pour épices, de plantes aromatiques, de plantes pour médicaments et produits pharmaceutiques",1074333.64,29336.059,8420.016,32990.736,7340.456,2912.4,392784.372,TÃ¼rkiye,TÃ¼rkiye,India
100111,0.1308959070825949,"Froment (blé) dur, de semence",0.1613691146737857,0.2162591095221708,0.3467152584251696,0.2308525519875294,0.2027014285179785,0.0,0.5413744245851757,Canada,Afghanistan,0.201177462646569,0.2449203749248146,0.1981271721393704,0.0674389205282867,0.0560179327798546,United Kingdom,TÃ¼rkiye,Russian Federation,TÃ¼rkiye,Australia,0.1597117670152467,0.0681658309194188,1001,Froment [blé] et méteil,False,0.41,90.0,,False,712.719,27857.897,94849.198,7938.322,47418.279,39.086788762471606,133.08077657534034,5.973337816228669,0.1907702486061978,0.27844481797668896,0111,"Growing of cereals (except rice), leguminous crops and oil seeds",100111,"Cereals: wheat and meslin, durum wheat, seed","Culture de céréales (à l’exception du riz), de légumineuses et de graines oléagineuses",175197.25400000002,930.988,66239.826,279835.505,6244.999,148938.783,429526.267,Serbia,,USA
100119,0.1468189447555629,"Froment (blé) dur, (à l'excl. de semence)",0.2589042411517714,0.223272861020478,0.3748473069683644,0.4105715948621151,0.3373489397234037,0.0,0.5413744245851757,Ukraine,Russian Federation,0.2063852513992997,0.1951211074291467,0.1563084473827893,0.0342420935265494,0.055554802801299,USA,USA,,Kazakhstan,Canada,0.1765025326557151,0.0893472832721929,1001,Froment [blé] et méteil,False,0.41,90.0,,False,681757.965,2156177.209,1120039.733,8212.897,479095.86,3.162672560781889,1.6428700367292373,58.33457548536161,0.1907702486061978,0.27844481797668896,0111,"Growing of cereals (except rice), leguminous crops and oil seeds",100119,"Cereals: wheat and meslin, durum wheat, other than seed","Culture de céréales (à l’exception du riz), de légumineuses et de graines oléagineuses",12170495.716,1831604.732,2469250.647,3597967.847,17739.159,767734.279,19655614.975,Canada,Russian Federation,TÃ¼rkiye
100191,0.1148275863790518,Froment (blé) et méteil (à l'excl. du froment [blé] dur) de semence,0.2656613108875067,0.1667108138133837,0.2422662642477006,0.4201613776913964,0.2882979563046332,0.0,0.5413744245851757,Canada,North Macedonia,0.2428391270507333,0.2408558388447363,0.1213028637500792,0.0382720345401379,0.0765127785708967,Israel,TÃ¼rkiye,Australia,Serbia,,0.1545832240515026,0.1274908530962692,1001,Froment [blé] et méteil,False,0.87,99.0,,False,4006.006,37313.136,530355.061,7824.243,216984.303,9.314298580681106,132.3899816924887,27.732306243556085,0.1907702486061978,0.27844481797668896,0111,"Growing of cereals (except rice), leguminous crops and oil seeds",100191,"Cereals: wheat and meslin, other than durum wheat, seed","Culture de céréales (à l’exception du riz), de légumineuses et de graines oléagineuses",771734.009,9537.205,96966.43,1759958.286,10404.24,838927.963,2517542.895,United Kingdom,Russian Federation,TÃ¼rkiye
100199,0.0779997385205144,Blé et méteil (à l'excl. du froment [blé] dur et des semences),0.4036573406024514,0.1333943565314425,0.2017583055373001,0.6035034214660281,0.2387075367028136,0.0,0.5413744245851757,Russian Federation,USA,0.1478310956375249,0.1505671460948654,0.0947831614051621,0.0472129297976815,0.124539675461203,Rep. of Moldova,Australia,Canada,Serbia,USA,0.1471863005904406,0.1335908607253396,1001,Froment [blé] et méteil,False,0.87,99.0,,False,2171237.253,7838185.932,5548337.72,64654.463,3466292.276,3.6100089574135534,2.5553806763097207,53.612575453607896,0.1907702486061978,0.27844481797668896,0111,"Growing of cereals (except rice), leguminous crops and oil seeds",100199,"Cereals: wheat and meslin, other than durum wheat, other than seed","Culture de céréales (à l’exception du riz), de légumineuses et de graines oléagineuses",44397721.943,10640777.946,31303393.107,22774179.674,258976.399,14154044.706,171725236.413,Ukraine,,Canada
100210,0.0308781297108833,"Seigle, de semence",0.4143415752571174,0.401712481781485,0.5777920906642535,0.487292721132549,0.3759975902272276,0.0,0.5413744245851757,Ukraine,China,0.4174632182649632,0.223661651047725,0.0363774938732198,0.0172886787209135,0.012148038312885,Rep. of Moldova,South Africa,,Serbia,USA,0.1254665741457386,0.0428151457561617,1002,Seigle,False,0.09,32.0,,False,949.928,8771.033,59508.342,2336.263,3292.081,9.233366107747113,62.64510783975207,1.409122603063097,0.1907702486061978,0.27844481797668896,0111,"Growing of cereals (except rice), leguminous crops and oil seeds",100210,"Cereals: rye, seed","Culture de céréales (à l’exception du riz), de légumineuses et de graines oléagineuses",98723.974,1262.807,7227.800999999999,75329.627,2842.214,5357.303,154527.51499999998,Ukraine,Canada,United Kingdom
100290,0.0012276956969961,Seigle (à l'excl. du seigle de semence),0.8072646416160985,0.339735955880367,0.473998520411191,0.8945388063835586,0.344203573606986,0.0,0.5413744245851757,Kyrgyzstan,Serbia,0.0814139252393672,0.273126878301864,0.0208239089720279,0.0011809128355632,0.010207171701507,Kenya,Ukraine,Canada,Kazakhstan,Russian Federation,0.1998043789773679,0.0175793408019687,1002,Seigle,False,0.09,32.0,,False,14813.116999999998,45183.972,217108.864,307.233,3930.935,3.050267678301603,14.65652799474952,12.794637945793584,0.1907702486061978,0.27844481797668896,0111,"Growing of cereals (except rice), leguminous crops and oil seeds",100290,"Cereals: rye, other than seed","Culture de céréales (à l’exception du riz), de légumineuses et de graines oléagineuses",312433.997,82476.96199999998,178537.23200000002,1054951.5650000002,882.1170000000001,16752.503,1469328.005,Russian Federation,,Ukraine
100310,0.0348233159196667,"Orge, de semence",0.2852925551604754,0.2811464932612204,0.4106129209682356,0.4300776792720263,0.2488114695200372,0.0,0.5413744245851757,South Africa,Canada,0.2529313196781607,0.3217331960342208,0.1835192708900511,0.0275258461023272,0.0359774462915539,Morocco,Australia,,TÃ¼rkiye,Canada,0.0617486559460581,0.0456596504968849,1003,Orge,False,0.38,88.0,,False,2323.271,15663.876,79766.462,2906.924,18893.956,6.742164818482217,34.333688149165546,6.499638793446268,0.1907702486061978,0.27844481797668896,0111,"Growing of cereals (except rice), leguminous crops and oil seeds",100310,"Cereals: barley, seed","Culture de céréales (à l’exception du riz), de légumineuses et de graines oléagineuses",128452.38,4162.824,32279.767,198523.384,6301.799000000001,46952.018,339733.408,United Kingdom,Russian Federation,Serbia
100390,0.0524965267903378,Orge (à l’excl. de l’orge de semence),0.3526539708064291,0.1598134922688419,0.2558098604241273,0.4842984840304911,0.139627003581237,0.0,0.5413744245851757,Canada,Serbia,0.3291951924610801,0.2106512072386289,0.0670009205050854,0.0488707957476559,0.0920274615086578,Australia,Argentina,,Rep. of Moldova,Russian Federation,0.1392089566438159,0.1150638675672984,1003,Orge,False,0.38,88.0,,False,347046.426,1459588.7950000002,2147992.805,23046.071,1415711.438,4.205745069393108,6.189352905193152,61.429622342133726,0.1907702486061978,0.27844481797668896,0111,"Growing of cereals (except rice), leguminous crops and oil seeds",100390,"Cereals: barley, other than seed","Culture de céréales (à l’exception du riz), de légumineuses et de graines oléagineuses",9076929.098,1583916.535,6780962.873,9089880.49,83136.759,5663759.905,39108779.616,United Kingdom,Australia,Ukraine
100410,0.0143348004610762,"Avoine, de semence",0.4608591768787375,0.1960936793984561,0.3457986736258608,0.6299448339398,0.4860814127927074,0.0,0.5413744245851757,Uruguay,United Kingdom,0.2447627506771782,0.1975913015319496,0.0585095245756753,0.0141844878240151,0.08039198369387,TÃ¼rkiye,,Australia,Serbia,USA,0.1264414109943958,0.0998714606875191,1004,Avoine,False,0.12,41.0,,False,2268.605,3426.447,30385.871,4661.98,2293.022,1.5103762003521988,13.394077417620078,0.4918558209172927,0.1907702486061978,0.27844481797668896,0111,"Growing of cereals (except rice), leguminous crops and oil seeds",100410,"Cereals: oats, seeds","Culture de céréales (à l’exception du riz), de légumineuses et de graines oléagineuses",64694.441,2533.138,4529.425,54407.76,4824.531,2727.592,109100.869,Uruguay,Canada,Chile
100490,0.0150851967343627,Avoine (à l'excl. de l'avoine de semence),0.6437444016332684,0.4361260675706862,0.6321114687455641,0.7888599220134479,0.2993005769583906,0.0,0.5413744245851757,United Kingdom,Russian Federation,0.1436575940752536,0.1610532284136361,0.0189737815493923,0.0102470347305247,0.0273554562347568,Canada,,Australia,Ecuador,Russian Federation,0.0776221169712198,0.0594000552605049,1004,Avoine,False,0.12,41.0,,False,16383.081,41445.725,350420.222,2787.123,19601.417,2.5297882004001564,21.38915274849706,7.032849644597674,0.1907702486061978,0.27844481797668896,0111,"Growing of cereals (except rice), leguminous crops and oil seeds",100490,"Cereals: oats, other than seed","Culture de céréales (à l’exception du riz), de légumineuses et de graines oléagineuses",1048159.051,49247.483,124960.599,1145851.846,8101.336,62047.614,3460134.803,United Kingdom,Canada,Ukraine
100510,0.0716785215762533,"Maïs, de semence",0.2798710331263994,0.107689666755003,0.1889444559846018,0.460877635491382,0.1233027495343274,0.0,0.5413744245851757,Ukraine,Canada,0.18764481833564,0.1853765507337514,0.1562151367534657,0.0437748956591819,0.0612932977654153,Chile,Brazil,,TÃ¼rkiye,USA,0.1285156817224413,0.089886837671523,1005,Maïs,False,0.26,76.0,,False,265721.273,416720.303,1766329.373,206356.527,889678.035,1.5682609762297806,6.647301335937828,4.311363676904682,0.1907702486061978,0.27844481797668896,0111,"Growing of cereals (except rice), leguminous crops and oil seeds",100510,"Cereals: maize (corn), seed","Culture de céréales (à l’exception du riz), de légumineuses et de graines oléagineuses",4014296.019,148967.90000000002,144872.829,636618.154,54022.521,201789.631,3079429.976,Ukraine,Argentina,Serbia
100590,0.079201790988044,Maïs (à l'excl. du maïs de semence),0.4088021111004795,0.2020892727834856,0.3280149501921169,0.6158706422657406,0.2893125207942615,0.0,0.5413744245851757,,Canada,0.0971034353825345,0.2020948427715317,0.0939561121995007,0.0674731372250819,0.0252320786423077,Brazil,Ukraine,Brazil,USA,Argentina,0.1772363780627891,0.1414506444851829,1005,Maïs,False,0.76,98.0,,False,3843591.934,1015270.25,3304661.557,75069.069,979758.639,0.2641462120416656,0.859784704970192,13.051429197823142,0.1907702486061978,0.27844481797668896,0111,"Growing of cereals (except rice), leguminous crops and oil seeds",100590,"Cereals: maize (corn), other than seed","Culture de céréales (à l’exception du riz), de légumineuses et de graines oléagineuses",43541943.011,20802465.252,3668911.485,14312146.78,285970.511,3830118.155,184038015.581,Ukraine,USA,Serbia
100610,0.0782722940026331,Riz en paille [riz paddy],0.2733570748278845,0.3356959409696262,0.4872315934689789,0.4906572318584705,0.347935600425714,0.0,0.6395381128798419,India,TÃ¼rkiye,0.1042254816228593,0.2990806564354882,0.0836252838596961,0.0704521388642028,0.0455526654791316,Cambodia,China,USA,USA,Brazil,0.0621940651187691,0.0479908862726507,1006,Riz,False,0.15,52.0,,False,7590.898,24237.73,75624.855,5259.617,9267.807,3.192999036477634,9.962570304593738,1.7620687970245743,0.3573365670438815,0.5389417698921349,0112,Growing of rice,100610,Cereals: rice in the husk (paddy or rough),Culture du riz,2946467.815,10755.637,35419.062,92819.837,5308.661,9971.97,8030735.168,Guyana,Cambodia,India
100620,0.0969653686340877,Riz décortiqué [riz cargo ou riz brun],0.2503634532484318,0.1356838634124802,0.2452100675708169,0.4168576897696782,0.2553358964397149,0.06832643419553698,0.07345257935992346,China,India,0.2200449096581502,0.194604793610444,0.0978106977415571,0.0918912470943333,0.0756806980074649,Argentina,Uruguay,Pakistan,Guyana,USA,0.1120488427168917,0.0939879440766868,1006,Riz,False,0.19,63.0,,False,626486.176,50229.717,212879.851,86410.687,6183.607,0.0801768960341752,0.3397997580077489,0.0715606739708017,0.1353420911239765,0.21303817849488305,1061,Manufacture of grain mill products,100620,Cereals: husked (brown) rice,Travail des grains,2290332.017,769742.275,44523.779,176917.43,71350.685,4581.743,3037190.6010000003,Pakistan,India,Uruguay
100630,0.166365339709551,"Riz semi-blanchi ou blanchi, même poli ou glacé",0.147163467316765,0.2019102599594036,0.3629475644633129,0.1832915090125362,0.1685614210291827,0.06832643419553698,0.07345257935992346,USA,Myanmar,0.1755129380923631,0.1955258850877356,0.1740616557176887,0.1413042855951704,0.0470980927170299,Thailand,Pakistan,Thailand,Pakistan,Viet Nam,0.1274116963288461,0.1062917794195605,1006,Riz,False,0.61,97.0,,False,1192962.19,346435.413,1319796.517,524123.268,38533.46,0.2903993235527439,1.1063188155192076,0.0735198422825983,0.1353420911239765,0.21303817849488305,1061,Manufacture of grain mill products,100630,"Cereals: rice, semi-milled or wholly milled, whether or not polished or glazed",Travail des grains,31127734.716,1252167.788,257014.356,953156.831,421445.014,27122.591,44404969.305,Cambodia,India,India
100640,0.0411437941660257,Riz en brisures,0.43652893465609,0.1553369183399934,0.2700516733406087,0.6492286873953138,0.2358540792197083,0.06832643419553698,0.07345257935992346,Viet Nam,Cambodia,0.0805590973197856,0.1617990959822358,0.0435652350964398,0.0371730380368981,0.0871209057856219,Guyana,India,Pakistan,Brazil,Myanmar,0.1578123425286593,0.1327285247541559,1006,Riz,False,0.2,65.0,,False,252974.992,11602.017,195590.334,72175.683,4342.982,0.0458623080023657,0.7731607478418262,0.0601723713511654,0.1353420911239765,0.21303817849488305,1061,Manufacture of grain mill products,100640,"Cereals: rice, broken",Travail des grains,3159969.029,537335.043,16291.021,324445.177,116038.767,5844.59,6609221.26,Myanmar,Thailand,Thailand
